,Datum,  FX,  FM, RSK,RSKF, SDK,SHK_TAG,  NM, VPM,  PM, TMK, UPM, TXK, TNK, TGK
270,2016-07-01,10.812903225806451,3.346774193548387,1.8225806451612905,2.4516129032258065,6.422580645161291,0.0,5.708064516129032,16.04516129032258,1010.0967741935484,19.032258064516128,73.06451612903226,24.053225806451614,13.919354838709678,12.22258064516129
271,2016-08-01,10.320967741935485,3.2064516129032263,1.367741935483871,2.193548387096774,6.819354838709677,0.0,4.546129032258065,15.048387096774194,1012.3516129032258,17.980645161290322,72.93548387096774,23.940322580645162,12.414516129032258,10.158064516129032
272,2016-09-01,9.081666666666667,2.9699999999999998,0.9766666666666666,1.2,7.218333333333334,0.0,4.007619047619048,14.063333333333333,1012.2333333333332,17.473333333333336,73.66666666666667,23.465,11.655,8.753333333333334
273,2016-10-01,8.761290322580646,3.304838709677419,1.7032258064516128,2.5806451612903225,2.264516129032258,0.0,6.538709677419355,10.03225806451613,1015.4354838709676,9.077419354838709,86.35483870967742,12.219354838709677,5.708064516129033,3.858064516129032
274,2016-11-01,8.921666666666667,3.2283333333333335,1.86,2.8,2.0816666666666666,0.037037037037037,5.8025925925925925,7.35,1009.1233333333332,4.253333333333333,86.3,7.448333333333332,1.2149999999999999,-0.55
275,2016-12-01,10.551612903225806,3.835483870967742,0.7741935483870968,2.3225806451612905,1.632258064516129,0.0,6.306451612903226,6.712903225806452,1021.2387096774194,2.467741935483871,89.09677419354838,5.04516129032258,-0.432258064516129,-1.7419354838709675
276,2017-01-01,9.096774193548388,3.4370967741935483,1.1903225806451612,2.4516129032258065,2.1274193548387097,1.6026881720430106,6.106451612903225,4.84516129032258,1015.8193548387096,-1.2129032258064516,84.45161290322581,1.2774193548387096,-4.130645161290323,-5.025806451612904
277,2017-02-01,10.830357142857142,4.026785714285714,2.046428571428572,2.857142857142857,2.4642857142857144,0.0357142857142857,6.310714285714286,6.539285714285714,1010.4964285714286,2.753571428571429,80.75,6.171428571428572,0.4303571428571429,-1.2428571428571429
278,2017-03-01,11.274193548387096,3.8516129032258064,1.5774193548387097,1.806451612903225,5.037096774193548,0.0,5.914861751152074,7.66774193548387,1009.574193548387,7.27741935483871,72.83870967741936,12.480645161290322,3.1693548387096775,0.4032258064516129
279,2017-04-01,12.191666666666666,4.4383333333333335,0.86,2.1333333333333333,5.198333333333333,0.0,5.465,7.439999999999999,1012.06,8.106666666666666,70.0,13.083333333333332,2.986666666666667,0.4799999999999999
280,2017-05-01,10.837096774193549,3.8354838709677423,1.5419354838709676,2.064516129032258,7.051612903225807,0.0,5.7935483870967746,11.66451612903226,1011.1774193548388,14.980645161290322,71.45161290322581,20.506451612903227,9.001612903225805,6.496774193548387
281,2017-06-01,11.808333333333334,3.8949999999999996,2.8033333333333337,2.1333333333333333,7.601666666666667,0.0,5.5280000000000005,14.289285714285716,1007.3733333333332,18.48333333333333,68.36,24.153333333333332,12.628333333333334,10.46
282,2017-07-01,10.738709677419354,3.3354838709677423,3.85483870967742,2.967741935483871,6.6,0.0,6.013709677419355,15.580645161290322,1007.5935483870968,18.34193548387097,74.25806451612904,23.824193548387093,13.566129032258065,11.696774193548388
283,2017-08-01,10.35483870967742,3.1032258064516127,2.329032258064516,2.7096774193548385,6.966129032258065,0.0,5.52741935483871,15.587096774193547,1010.3451612903226,17.79032258064516,75.35483870967742,23.383870967741935,13.022580645161291,11.412903225806453
284,2017-09-01,9.57,3.1983333333333333,2.33,3.333333333333333,4.225,0.0,6.033214285714285,12.286666666666669,1008.0333333333332,13.546666666666663,81.58620689655173,18.08166666666667,9.291666666666666,6.973333333333333
285,2017-10-01,11.293548387096774,4.008064516129032,2.212903225806452,3.225806451612903,3.0064516129032253,0.0,5.7935483870967746,11.46774193548387,1009.9645161290324,11.577419354838709,83.2258064516129,15.245161290322581,8.056451612903226,6.296774193548386
286,2017-11-01,9.651666666666666,3.545,3.003333333333333,3.2,1.43,0.0,6.350747126436781,8.07,1006.99,5.886666666666667,86.63333333333334,8.516666666666666,2.798333333333333,0.9733333333333332
287,2017-12-01,11.580645161290322,4.24516129032258,2.487096774193548,3.612903225806452,0.904115684093437,0.20967741935483863,7.038709677419355,6.851612903225806,1004.8483870967742,3.612903225806452,87.09677419354838,5.612903225806452,1.3483870967741938,-0.0193548387096773
288,2018-01-01,12.079032258064519,4.474193548387096,3.4483870967741934,3.466666666666667,1.0564516129032258,0.0161290322580645,6.738709677419355,7.212903225806452,1005.3225806451612,3.787096774193548,85.51612903225806,6.048387096774194,2.067741935483871,0.9161290322580644
289,2018-02-01,9.505357142857143,3.373214285714286,0.5785714285714285,2.142857142857143,4.603571428571429,0.2362637362637362,5.032142857142857,4.482142857142857,1012.9321428571428,-1.1357142857142857,76.28571428571429,2.4196428571428577,-4.126785714285715,-6.253571428571428
290,2018-03-01,10.506451612903227,4.154838709677419,1.467741935483871,3.225806451612903,3.804838709677419,0.2486095661846496,5.898387096774194,6.190322580645161,1000.1096774193549,2.5129032258064514,77.51612903225806,6.769354838709678,-0.8725806451612904,-2.496774193548388
291,2018-04-01,11.735,3.918333333333333,1.2033333333333334,2.533333333333333,7.688333333333333,0.0,5.232083333333334,9.883333333333333,1006.2466666666668,12.786666666666669,68.76666666666667,18.898333333333333,6.46,3.16
292,2018-05-01,10.706451612903226,3.6513739545997614,1.4516129032258065,1.6774193548387095,9.538709677419355,0.0,3.758431085043988,12.312903225806451,1011.4290322580644,16.416129032258063,68.25806451612904,22.39032258064516,9.979032258064516,7.238709677419355
293,2018-06-01,10.260925925925928,3.564761904761905,1.2833333333333334,1.8666666666666667,7.451666666666666,0.0,5.130344827586207,14.003333333333334,1010.9766666666668,17.816666666666666,71.96666666666667,23.276666666666664,12.675,10.633333333333333
294,2018-07-01,9.940322580645162,3.2709677419354843,1.2645161290322582,1.4193548387096775,10.08225806451613,0.0,3.8306451612903225,14.283870967741937,1009.667741935484,20.77741935483871,61.29032258064516,27.37903225806452,13.924193548387098,11.093548387096773
295,2018-08-01,10.588655913978496,3.215092165898618,1.2419354838709675,1.935483870967742,7.833870967741936,0.0,4.904310344827586,14.464516129032257,1010.0833333333334,19.83225806451613,64.45161290322581,26.45645161290323,14.014516129032259,10.819354838709677
296,2018-09-01,10.399230769230769,3.191,1.27,1.8666666666666667,6.726666666666667,0.0,4.814166666666666,12.006666666666666,1014.03,15.536666666666669,71.6,21.68333333333333,9.588333333333335,6.8533333333333335
297,2018-10-01,10.566129032258063,3.6419354838709674,0.9387096774193548,1.935483870967742,5.119354838709677,0.0,5.051182795698924,10.25483870967742,1010.9645161290324,11.43225806451613,76.87096774193549,16.64032258064516,6.453225806451613,3.741935483870968
298,2018-11-01,8.721666666666668,3.211666666666667,0.6916666666666667,2.5,2.533333333333333,0.0,6.0840476190476185,7.975,1012.87,5.766666666666667,84.88333333333333,8.936666666666667,2.853333333333333,0.385
299,2018-12-01,11.253225806451614,4.172580645161291,2.795161290322581,4.419354838709678,0.8,0.0,7.148387096774194,7.532258064516129,1010.7129032258064,4.601612903225806,87.0,6.651612903225806,2.261290322580645,1.2419354838709677
300,2019-01-01,11.416129032258064,4.443548387096774,2.006451612903226,4.451612903225806,1.4193548387096775,0.2580645161290322,6.608064516129033,5.870967741935484,1005.3483870967742,1.6451612903225805,84.24193548387098,3.574193548387097,-1.074193548387097,-2.5080645161290325
301,2019-02-01,9.766071428571427,3.719642857142857,1.0053571428571428,2.321428571428571,4.1,0.0714285714285714,5.233928571428572,6.169642857142858,1015.032142857143,5.074999999999999,73.9366883116883,9.471428571428572,0.9071428571428573,-2.2089285714285714
302,2019-03-01,14.161290322580644,4.746428571428572,2.0612903225806454,3.258064516129032,3.6806451612903226,0.0,5.99071190211346,7.453225806451613,1007.9774193548388,7.2854838709677425,74.5,11.21935483870968,3.0580645161290323,0.8629032258064517
303,2019-04-01,11.351666666666668,4.238333333333333,0.95,2.05,8.326666666666666,0.0,4.156333333333333,7.691666666666666,1010.7866666666666,9.983333333333334,67.13333333333333,15.543333333333331,4.086666666666667,1.4016666666666668
304,2019-05-01,11.151612903225805,3.979032258064516,2.1978110599078344,3.032258064516129,6.209677419354839,0.0,5.880645161290323,9.858064516129033,1008.1129032258063,11.335483870967742,72.74193548387098,16.261290322580646,6.206451612903226,3.9629032258064516
305,2019-06-01,11.140747126436782,3.4625,1.6016666666666666,1.9,9.903333333333334,0.0,4.2283333333333335,14.828333333333333,1010.1533333333332,19.763333333333335,66.36666666666667,25.84,13.71,11.016666666666667
306,2019-07-01,11.091935483870968,3.8419354838709676,1.5,2.258064516129032,7.4,0.0,5.242956989247311,14.07741935483871,1008.6258064516128,19.145161290322584,65.09677419354838,25.41935483870968,13.696774193548388,11.646774193548385
307,2019-08-01,9.810426267281109,2.741816009557945,1.6838709677419352,2.67741935483871,7.451612903225806,0.0,4.90136476426799,15.195161290322579,1009.3354838709678,19.60967741935484,70.48387096774194,25.40322580645161,14.041935483870969,11.409677419354837
308,2019-09-01,10.821428571428571,3.4375,1.8233333333333328,3.0,5.6033333333333335,0.0,5.210666666666667,12.209999999999999,1011.0133333333334,14.645,73.65,19.836666666666662,9.86,7.138333333333334
309,2019-10-01,10.043548387096774,3.2064516129032254,2.8854838709677417,2.806451612903226,3.5161290322580645,0.0,5.83754171301446,11.383870967741935,1007.0129032258066,11.530645161290323,83.24193548387098,14.983870967741936,7.683870967741935,5.925806451612903
310,2019-11-01,9.084999999999999,3.1883333333333335,1.9749999999999996,3.666666666666667,1.6133333333333333,0.0,6.6466666666666665,8.368333333333332,998.4733333333334,5.885,88.92068965517241,8.45,2.8800000000000003,1.345
311,2019-12-01,10.416129032258064,3.532258064516129,1.7112903225806453,3.419354838709677,1.8,0.0,6.251612903225807,7.240322580645161,1005.0354838709676,4.4967741935483865,84.93548387096774,6.912903225806452,1.7677419354838708,-0.3967741935483871
312,2020-01-01,10.426651305683563,3.8706451612903225,1.179032258064516,3.5483870967741935,1.7258064516129032,0.0,6.287096774193548,7.159677419354839,1014.3387096774194,4.441935483870967,86.16129032258064,6.941935483870967,1.006451612903226,-0.9048387096774193
313,2020-02-01,15.46896551724138,5.608620689655172,3.532758620689655,4.137931034482758,2.117241379310345,0.0344827586206896,6.565517241379311,7.312068965517241,1003.5344827586208,5.934482758620689,77.34482758620689,8.951724137931036,2.931034482758621,1.4172413793103449
314,2020-03-01,11.941935483870967,4.314516129032258,1.5306451612903225,2.806451612903226,5.619354838709678,0.0,4.633870967741935,6.324193548387097,1011.1645161290322,6.006451612903225,68.33870967741936,10.248387096774191,1.5032258064516129,-1.5774193548387094
315,2020-04-01,10.844999999999999,3.8216666666666663,0.45999999999999996,1.1,9.696666666666664,0.0,3.4683333333333333,7.1033333333333335,1012.0833333333334,10.683333333333334,56.06666666666666,17.833333333333332,4.17,0.22999999999999998
316,2020-05-01,10.94677419354839,3.7129032258064516,1.061290322580645,2.129032258064516,7.696774193548387,0.0,4.835483870967742,9.106451612903228,1012.8107142857144,12.395218894009215,64.29032258064515,18.26774193548387,6.425806451612903,3.258064516129032
317,2020-06-01,10.671666666666667,3.4800000000000004,2.4883333333333333,2.7333333333333334,7.15,0.0,5.443666666666667,13.665,1006.4153846153846,17.61,70.03333333333333,22.94,12.12,9.825
318,2020-07-01,10.593548387096774,3.338709677419355,1.464516129032258,2.806451612903226,7.161290322580645,0.0,5.314458525345621,13.396774193548387,1009.467741935484,17.398387096774194,67.61290322580646,24.37741935483871,12.541935483870969,10.106451612903225
319,2020-08-01,9.704838709677418,2.9419354838709673,2.42741935483871,2.4838709677419355,7.245161290322581,0.0,5.0,15.483870967741936,1006.9225806451612,20.685483870967744,66.37096774193549,26.467741935483872,15.087096774193547,12.520967741935484
320,2020-09-01,9.091666666666665,2.663333333333333,1.4683333333333333,2.033333333333333,6.616666666666666,0.0,4.477962962962963,12.5,1010.11,15.238333333333333,73.35,21.41333333333333,9.756666666666666,7.375
321,2020-10-01,10.372580645161293,3.454838709677419,2.3161290322580648,3.838709677419355,2.429032258064516,0.0,6.433870967741935,10.890322580645162,1004.3741935483872,11.201612903225808,83.58064516129032,14.329032258064515,7.854838709677419,5.879032258064516
322,2020-11-01,8.988809523809525,3.275357142857143,0.6116666666666668,2.5666666666666664,2.4633333333333334,0.0,6.028333333333333,8.703333333333333,1015.8833333333332,7.008333333333333,85.51666666666667,10.016666666666667,3.4266666666666667,1.5733333333333333
323,2020-12-01,9.60483870967742,3.3419354838709676,2.038709677419355,3.532258064516129,0.8483870967741935,0.0,7.103225806451613,7.166129032258064,1001.467741935484,3.6354838709677417,88.74193548387098,5.787096774193548,1.264516129032258,-0.28225806451612906
324,2021-01-01,9.975806451612904,3.656451612903226,2.175806451612903,4.64516129032258,1.0741935483870966,0.967741935483871,7.082512733446519,5.922580645161291,1003.4580645161292,1.3419354838709678,86.32258064516128,3.2516129032258063,-0.6419354838709677,-2.009677419354839
325,2021-02-01,9.885714285714286,3.6978174603174603,1.4732142857142858,3.053571428571429,3.3000000000000003,1.8571428571428568,5.928571428571429,6.117857142857143,1013.2964285714286,1.939285714285714,78.85714285714286,5.682142857142857,-2.071428571428572,-3.3232142857142857
326,2021-03-01,11.098387096774193,3.7419354838709675,1.4258064516129032,2.935483870967742,4.619354838709677,0.0,5.493548387096775,6.422580645161291,1013.5096774193548,5.57741935483871,73.8736559139785,10.316129032258065,0.9741935483870968,-1.8451612903225802
327,2021-04-01,11.885,4.326666666666666,1.02,3.2333333333333334,6.616666666666666,0.0,5.016666666666667,6.493333333333333,1011.4666666666668,6.573333333333333,70.03333333333333,11.92,1.5,-1.1583333333333332
328,2021-05-01,12.785483870967743,4.091935483870968,2.806451612903226,3.7741935483870965,5.629032258064516,0.0,6.1997311827956985,9.570967741935483,1004.4354838709676,11.319354838709678,72.66129032258064,15.896774193548389,6.483870967741935,4.606451612903225
329,2021-06-01,9.742222222222221,2.965,2.52,2.4333333333333336,8.4,0.0,5.056666666666667,15.047298850574713,1010.9933333333332,19.273333333333333,71.03333333333333,24.80333333333333,13.623333333333331,11.520000000000003
330,2021-07-01,10.106785714285714,3.1229064039408865,3.2758064516129037,3.2903225806451615,6.751612903225807,0.0,5.467741935483871,16.219354838709677,1007.9064516129032,19.053225806451614,75.87096774193549,23.8483870967742,14.016129032258064,12.456451612903226
331,2021-08-01,10.336075268817206,3.363225806451613,2.6,3.5161290322580645,5.21074193548387,0.0,5.956451612903226,14.86774193548387,1008.4967741935484,16.988709677419354,78.5,21.17419354838709,12.64516129032258,10.74032258064516
332,2021-09-01,9.021666666666667,3.0641379310344825,1.0900574712643678,2.3,5.203333333333333,0.0,5.333958333333333,14.173333333333332,1012.8821428571428,15.795,78.1,20.82,11.093333333333334,9.071666666666665
333,2021-10-01,9.333803763440862,3.1016801075268816,1.867741935483871,2.935483870967742,4.235483870967743,0.0,5.617964404894327,10.258120133481647,1010.7548387096774,10.522580645161291,82.11290322580645,14.638709677419357,5.851612903225806,3.3532258064516127
334,2021-11-01,9.147857142857143,3.4328571428571433,1.75,3.8666666666666667,1.2866666666666666,0.0,6.77,7.861666666666667,1008.1333333333332,5.3133333333333335,88.4,7.633333333333334,2.7266666666666666,1.2916666666666667
335,2021-12-01,9.346666666666666,3.4838709677419355,1.9580645161290324,3.7096774193548385,1.2322580645161292,0.032258064516129,6.582258064516129,7.166740823136819,1007.1258064516128,3.0370967741935484,88.95161290322581,5.15483870967742,0.2612903225806452,-0.9274193548387096
336,2022-01-01,12.45483870967742,4.496774193548387,1.5774193548387097,3.790322580645161,1.6677419354838707,0.0,6.606451612903226,6.675806451612903,1013.941935483871,3.2693548387096776,85.56451612903226,5.580645161290323,0.8870967741935484,-0.3951612903225806
337,2022-02-01,16.15357142857143,6.039285714285714,2.944642857142857,3.25,2.939285714285714,0.0,6.117857142857143,6.9,1006.5107142857142,5.191071428571428,77.33928571428571,8.564285714285715,1.8785714285714288,-0.1696428571428571
338,2022-03-01,9.074193548387097,3.2870967741935484,0.6209677419354839,1.2096774193548387,7.564516129032258,0.0,3.4129032258064513,5.530645161290322,1019.583870967742,5.67258064516129,61.596774193548384,11.764516129032256,0.1709677419354839,-3.161290322580645
339,2022-04-01,11.543333333333331,4.183333333333334,2.1133333333333333,2.433333333333333,6.638333333333334,0.0333333333333333,5.549615384615385,7.3533333333333335,1008.3966666666668,8.516666666666666,67.56666666666666,13.4,3.6633333333333336,0.7216666666666667
340,2022-05-01,10.970967741935484,3.5612903225806454,1.3806451612903226,2.4838709677419355,7.887096774193548,0.0,5.356451612903226,10.958064516129031,1011.1483870967742,14.86451612903226,66.545,21.083870967741937,8.429032258064517,5.4967741935483865
341,2022-06-01,10.07,3.203333333333333,1.7616666666666667,2.466666666666667,9.273333333333332,0.0,4.661666666666667,13.668333333333331,1009.74,18.47,64.94967948717948,24.94333333333333,12.303333333333336,9.491666666666667
342,2022-07-01,10.837096774193547,3.7112903225806453,1.132258064516129,2.0,8.341935483870968,0.0,4.859677419354838,13.062903225806451,1012.9967741935484,19.10645161290323,62.16129032258064,26.15806451612903,13.270967741935484,10.462903225806452
343,2022-08-01,9.551612903225806,2.8900862068965516,1.1338709677419356,1.6451612903225805,8.63225806451613,0.0,4.414800759013283,14.725806451612904,1011.0392857142856,20.94677419354839,64.40322580645162,27.806451612903224,14.803225806451612,12.396774193548387
344,2022-09-01,9.54642857142857,3.218,3.4433333333333334,3.2666666666666666,5.28,0.0,5.73,12.076666666666668,1005.95,13.98,77.60357142857143,18.796666666666667,9.63,7.525
345,2022-10-01,9.343548387096774,3.245161290322581,1.6822580645161291,3.258064516129032,4.751612903225807,0.0,5.825806451612903,12.470967741935484,1011.616129032258,12.90967741935484,84.09677419354838,18.009677419354837,8.325806451612904,6.325806451612904
346,2022-11-01,9.52,3.7100000000000004,1.4533333333333334,3.2,2.2350000000000003,0.0,6.507142857142857,8.736666666666668,1007.8433333333334,6.703333333333333,85.83333333333333,9.923333333333336,4.035,2.5166666666666666
347,2022-12-01,9.209677419354838,3.4983870967741937,1.825806451612904,4.548387096774194,1.4193548387096775,0.46774193548387094,6.629032258064516,6.66774193548387,1007.048387096774,2.303225806451613,87.7741935483871,4.769354838709678,-0.30322580645161284,-1.729032258064516
348,2023-01-01,13.258064516129032,5.264516129032257,2.414516129032258,4.225806451612903,1.2000000000000002,0.5483870967741935,6.969354838709677,7.203225806451613,1008.1983870967742,4.498387096774193,84.2258064516129,6.303225806451613,1.883870967741936,0.6499999999999999
349,2023-02-01,11.49642857142857,4.167857142857143,1.467857142857143,3.071428571428571,2.825,0.0,6.067857142857143,6.7,1018.4410714285714,3.830357142857143,81.16071428571428,7.042857142857143,0.4107142857142857,-1.1071428571428572
350,2023-03-01,13.019354838709678,4.554838709677419,2.925806451612903,4.419354838709677,3.47741935483871,0.0967741935483871,6.590322580645162,7.4564516129032254,1002.750723025584,6.1161290322580655,76.74193548387098,10.235483870967744,2.7161290322580647,0.9596774193548387
351,2023-04-01,11.57,4.3533333333333335,1.8633333333333333,3.3,5.113333333333333,0.0,5.742298850574713,8.001666666666665,1010.8876108374385,8.228333333333333,73.16666666666667,12.566666666666666,3.41,0.9133333333333332
352,2023-05-01,10.86774193548387,3.9064516129032256,0.9774193548387097,1.6774193548387095,8.241935483870968,0.0,5.535483870967742,10.235483870967741,1014.7395161290323,13.690322580645162,68.18838709677419,19.6,7.674193548387097,5.046774193548387
353,2023-06-01,10.696666666666664,3.283333333333333,1.5716666666666668,1.6,10.540633333333334,0.0,4.559659090909091,13.121666666666666,1011.3330000000001,19.351666666666667,62.51566666666666,25.48,12.796666666666663,9.93
354,2023-07-01,13.05,4.038709677419355,2.903225806451613,3.311827956989247,7.447387096774194,0.0,5.422177419354838,14.26290322580645,1005.7551612903226,18.524193548387096,69.42032258064516,24.293548387096774,13.358064516129032,11.324193548387097
355,2023-08-01,11.09032258064516,3.270967741935484,3.1358560794044665,3.4516129032258065,6.235516129032257,0.0,5.706451612903226,16.545161290322582,1006.7970011947432,18.08870967741936,79.13677419354839,23.43548387096774,14.312903225806451,12.62741935483871
356,2023-09-01,9.396666666666668,3.1633333333333336,0.8629310344827585,1.6666666666666667,8.173866666666667,0.0,4.1700877192982455,15.11,1011.508,17.98833333333333,75.68766666666667,24.19,12.336666666666668,9.739999999999998
357,2023-10-01,11.383870967741936,4.190322580645161,3.6870967741935483,3.32258064516129,2.825903225806452,0.0,6.759677419354839,11.795161290322579,1003.7964516129032,12.35483870967742,82.65451612903226,16.61935483870968,8.35483870967742,6.717741935483871
358,2023-11-01,11.916666666666666,4.569999999999999,4.006666666666666,4.783333333333333,1.4683333333333333,0.2592592592592592,6.876862745098039,8.26,998.4366666666667,6.095000000000001,85.90633333333334,8.66,3.1966666666666668,1.5366666666666666
359,2023-12-01,12.593548387096773,4.829032258064516,3.543655913978495,4.548387096774194,0.775016129032258,0.8709677419354839,7.212903225806452,7.564516129032258,1004.4477419354839,4.530645161290322,86.2967741935484,6.290322580645161,2.2516129032258063,1.0693548387096774
